time,latitude,longitude,t2m
2008-06-01,46.15999984741211,11.470000267028809,288.29858
2008-06-01,46.15999984741211,11.720000267028809,287.41125
2008-06-01,46.15999984741211,11.970000267028809,287.7713
2008-06-01,45.90999984741211,0.9700000286102295,290.60632
2008-06-01,45.90999984741211,1.2200000286102295,290.30664
2008-06-01,45.90999984741211,1.4700000286102295,290.056
2008-06-01,45.90999984741211,1.7200000286102295,289.5086
2008-06-01,45.90999984741211,1.9700000286102295,289.191
2008-06-01,45.90999984741211,2.2200000286102295,289.09845
2008-06-01,45.90999984741211,2.4700000286102295,288.75632
2008-06-01,45.90999984741211,2.7200000286102295,288.82547
2008-06-01,45.90999984741211,2.9700000286102295,289.4929
2008-06-01,45.90999984741211,3.2200000286102295,289.96967
2008-06-01,45.90999984741211,3.4700000286102295,290.02966
2008-06-01,45.90999984741211,3.7200000286102295,289.47495
2008-06-01,45.90999984741211,3.9700000286102295,290.07724
2008-06-01,45.90999984741211,4.21999979019165,290.47388
2008-06-01,45.90999984741211,4.46999979019165,290.91736
2008-06-01,45.90999984741211,4.71999979019165,291.63928
2008-06-01,45.90999984741211,4.96999979019165,292.1424
2008-06-01,45.90999984741211,5.21999979019165,292.17276
2008-06-01,45.90999984741211,5.46999979019165,291.2313
2008-06-01,45.90999984741211,5.71999979019165,290.52618
2008-06-01,45.90999984741211,5.96999979019165,290.40546
2008-06-01,45.90999984741211,6.21999979019165,288.80316
2008-06-01,45.90999984741211,6.46999979019165,286.89423
2008-06-01,45.90999984741211,6.71999979019165,284.58392
2008-06-01,45.90999984741211,6.96999979019165,283.3578
2008-06-01,45.90999984741211,7.21999979019165,282.42838
2008-06-01,45.90999984741211,7.46999979019165,281.1053
2008-06-01,45.90999984741211,7.71999979019165,281.39984
2008-06-01,45.90999984741211,7.96999979019165,283.37424
2008-06-01,45.90999984741211,8.220000267028809,288.06622
2008-06-01,45.90999984741211,8.470000267028809,291.0297
2008-06-01,45.90999984741211,8.720000267028809,292.34985
2008-06-01,45.90999984741211,8.970000267028809,292.07727
2008-06-01,45.90999984741211,9.220000267028809,291.34875
2008-06-01,45.90999984741211,9.470000267028809,290.6678
2008-06-01,45.90999984741211,9.720000267028809,289.3231
2008-06-01,45.90999984741211,9.970000267028809,288.64178
2008-06-01,45.90999984741211,10.220000267028809,288.06366
2008-06-01,45.90999984741211,10.470000267028809,287.86902
2008-06-01,45.90999984741211,10.720000267028809,289.2587
2008-06-01,45.90999984741211,10.970000267028809,290.2657
2008-06-01,45.90999984741211,11.220000267028809,290.83612
2008-06-01,45.90999984741211,11.470000267028809,290.67072
2008-06-01,45.90999984741211,11.720000267028809,290.64548
2008-06-01,45.90999984741211,11.970000267028809,292.48087
2008-06-01,45.65999984741211,0.9700000286102295,290.76074
2008-06-01,45.65999984741211,1.2200000286102295,290.51266
2008-06-01,45.65999984741211,1.4700000286102295,290.247
2008-06-01,45.65999984741211,1.7200000286102295,289.65424
2008-06-01,45.65999984741211,1.9700000286102295,289.17053
2008-06-01,45.65999984741211,2.2200000286102295,288.9733
2008-06-01,45.65999984741211,2.4700000286102295,288.36554
2008-06-01,45.65999984741211,2.7200000286102295,288.23236
2008-06-01,45.65999984741211,2.9700000286102295,288.69302
2008-06-01,45.65999984741211,3.2200000286102295,289.20932
2008-06-01,45.65999984741211,3.4700000286102295,289.2437
2008-06-01,45.65999984741211,3.7200000286102295,288.90744
2008-06-01,45.65999984741211,3.9700000286102295,289.43835
2008-06-01,45.65999984741211,4.21999979019165,290.1237
2008-06-01,45.65999984741211,4.46999979019165,290.59024
2008-06-01,45.65999984741211,4.71999979019165,291.5017
2008-06-01,45.65999984741211,4.96999979019165,292.04434
2008-06-01,45.65999984741211,5.21999979019165,292.22546
2008-06-01,45.65999984741211,5.46999979019165,291.44022
2008-06-01,45.65999984741211,5.71999979019165,290.8116
2008-06-01,45.65999984741211,5.96999979019165,290.2946
2008-06-01,45.65999984741211,6.21999979019165,288.33005
2008-06-01,45.65999984741211,6.46999979019165,286.0197
2008-06-01,45.65999984741211,6.71999979019165,283.52792
2008-06-01,45.65999984741211,6.96999979019165,282.61902
2008-06-01,45.65999984741211,7.21999979019165,282.5784
2008-06-01,45.65999984741211,7.46999979019165,283.25677
2008-06-01,45.65999984741211,7.71999979019165,285.50272
2008-06-01,45.65999984741211,7.96999979019165,288.1888
2008-06-01,45.65999984741211,8.220000267028809,291.21664
2008-06-01,45.65999984741211,8.470000267028809,293.24048
2008-06-01,45.65999984741211,8.720000267028809,293.83286
2008-06-01,45.65999984741211,8.970000267028809,293.69308
2008-06-01,45.65999984741211,9.220000267028809,293.6609
2008-06-01,45.65999984741211,9.470000267028809,293.3268
2008-06-01,45.65999984741211,9.720000267028809,292.7648
2008-06-01,45.65999984741211,9.970000267028809,292.37256
2008-06-01,45.65999984741211,10.220000267028809,292.2873
2008-06-01,45.65999984741211,10.470000267028809,292.23386
2008-06-01,45.65999984741211,10.720000267028809,292.65833
2008-06-01,45.65999984741211,10.970000267028809,292.70367
2008-06-01,45.65999984741211,11.220000267028809,292.63562
2008-06-01,45.65999984741211,11.470000267028809,293.02423
2008-06-01,45.65999984741211,11.720000267028809,294.134
2008-06-01,45.65999984741211,11.970000267028809,295.3228
2008-06-01,45.40999984741211,0.9700000286102295,291.26202
2008-06-01,45.40999984741211,1.2200000286102295,291.06262
2008-06-01,45.40999984741211,1.4700000286102295,290.85733
2008-06-01,45.40999984741211,1.7200000286102295,290.33154
2008-06-01,45.40999984741211,1.9700000286102295,289.75888
2008-06-01,45.40999984741211,2.2200000286102295,289.4391
2008-06-01,45.40999984741211,2.4700000286102295,288.27625
2008-06-01,45.40999984741211,2.7200000286102295,287.92645
2008-06-01,45.40999984741211,2.9700000286102295,287.8046
2008-06-01,45.40999984741211,3.2200000286102295,288.51263
2008-06-01,45.40999984741211,3.4700000286102295,288.80133
2008-06-01,45.40999984741211,3.7200000286102295,288.7329
2008-06-01,45.40999984741211,3.9700000286102295,288.84927
2008-06-01,45.40999984741211,4.21999979019165,289.42337
2008-06-01,45.40999984741211,4.46999979019165,289.82257
2008-06-01,45.40999984741211,4.71999979019165,291.09042
2008-06-01,45.40999984741211,4.96999979019165,291.75745
2008-06-01,45.40999984741211,5.21999979019165,291.88663
2008-06-01,45.40999984741211,5.46999979019165,291.08603
2008-06-01,45.40999984741211,5.71999979019165,290.10614
2008-06-01,45.40999984741211,5.96999979019165,288.63046
2008-06-01,45.40999984741211,6.21999979019165,286.5137
2008-06-01,45.40999984741211,6.46999979019165,284.74893
2008-06-01,45.40999984741211,6.71999979019165,282.45218
2008-06-01,45.40999984741211,6.96999979019165,282.5323
2008-06-01,45.40999984741211,7.21999979019165,283.25278
2008-06-01,45.40999984741211,7.46999979019165,287.46762
2008-06-01,45.40999984741211,7.71999979019165,290.54193
2008-06-01,45.40999984741211,7.96999979019165,292.62503
2008-06-01,45.40999984741211,8.220000267028809,293.72125
2008-06-01,45.40999984741211,8.470000267028809,293.9269
2008-06-01,45.40999984741211,8.720000267028809,294.45343
2008-06-01,45.40999984741211,8.970000267028809,294.53723
2008-06-01,45.40999984741211,9.220000267028809,295.00778
2008-06-01,45.40999984741211,9.470000267028809,294.89728
2008-06-01,45.40999984741211,9.720000267028809,294.83508
2008-06-01,45.40999984741211,9.970000267028809,295.06268
2008-06-01,45.40999984741211,10.220000267028809,295.05902
2008-06-01,45.40999984741211,10.470000267028809,295.12598
2008-06-01,45.40999984741211,10.720000267028809,295.0279
2008-06-01,45.40999984741211,10.970000267028809,295.03815
2008-06-01,45.40999984741211,11.220000267028809,294.7941
2008-06-01,45.40999984741211,11.470000267028809,295.16293
2008-06-01,45.40999984741211,11.720000267028809,295.96793
2008-06-01,45.40999984741211,11.970000267028809,295.9573
2008-06-01,45.15999984741211,0.9700000286102295,291.75235
2008-06-01,45.15999984741211,1.2200000286102295,291.68903
2008-06-01,45.15999984741211,1.4700000286102295,291.5284
2008-06-01,45.15999984741211,1.7200000286102295,291.01468
2008-06-01,45.15999984741211,1.9700000286102295,290.28763
2008-06-01,45.15999984741211,2.2200000286102295,289.72012
2008-06-01,45.15999984741211,2.4700000286102295,288.53238
2008-06-01,45.15999984741211,2.7200000286102295,287.61362
2008-06-01,45.15999984741211,2.9700000286102295,287.30478
2008-06-01,45.15999984741211,3.2200000286102295,287.77972
2008-06-01,45.15999984741211,3.4700000286102295,288.36847
2008-06-01,45.15999984741211,3.7200000286102295,288.38528
2008-06-01,45.15999984741211,3.9700000286102295,288.36224
2008-06-01,45.15999984741211,4.21999979019165,288.60117
2008-06-01,45.15999984741211,4.46999979019165,289.35825
2008-06-01,45.15999984741211,4.71999979019165,291.00735
2008-06-01,45.15999984741211,4.96999979019165,291.71576
2008-06-01,45.15999984741211,5.21999979019165,291.1735
2008-06-01,45.15999984741211,5.46999979019165,290.18958
2008-06-01,45.15999984741211,5.71999979019165,288.21112
2008-06-01,45.15999984741211,5.96999979019165,286.4522
2008-06-01,45.15999984741211,6.21999979019165,284.41852
2008-06-01,45.15999984741211,6.46999979019165,283.48987
2008-06-01,45.15999984741211,6.71999979019165,282.5473
2008-06-01,45.15999984741211,6.96999979019165,283.29556
2008-06-01,45.15999984741211,7.21999979019165,286.30624
2008-06-01,45.15999984741211,7.46999979019165,290.6356
2008-06-01,45.15999984741211,7.71999979019165,292.973
2008-06-01,45.15999984741211,7.96999979019165,293.92838
2008-06-01,45.15999984741211,8.220000267028809,294.15704
2008-06-01,45.15999984741211,8.470000267028809,294.46698
2008-06-01,45.15999984741211,8.720000267028809,294.8691
2008-06-01,45.15999984741211,8.970000267028809,294.81018
2008-06-01,45.15999984741211,9.220000267028809,294.8153
2008-06-01,45.15999984741211,9.470000267028809,294.868
2008-06-01,45.15999984741211,9.720000267028809,295.0817
2008-06-01,45.15999984741211,9.970000267028809,295.51895
2008-06-01,45.15999984741211,10.220000267028809,295.8256
2008-06-01,45.15999984741211,10.470000267028809,295.94156
2008-06-01,45.15999984741211,10.720000267028809,296.01108
2008-06-01,45.15999984741211,10.970000267028809,296.1399
2008-06-01,45.15999984741211,11.220000267028809,296.09122
2008-06-01,45.15999984741211,11.470000267028809,296.257
2008-06-01,45.15999984741211,11.720000267028809,296.16953
2008-06-01,45.15999984741211,11.970000267028809,296.11755
2008-06-01,44.90999984741211,0.9700000286102295,292.1347
2008-06-01,44.90999984741211,1.2200000286102295,292.06702
2008-06-01,44.90999984741211,1.4700000286102295,291.9554
2008-06-01,44.90999984741211,1.7200000286102295,291.41864
2008-06-01,44.90999984741211,1.9700000286102295,290.82806
2008-06-01,44.90999984741211,2.2200000286102295,290.14383
2008-06-01,44.90999984741211,2.4700000286102295,289.12955
2008-06-01,44.90999984741211,2.7200000286102295,288.2071
2008-06-01,44.90999984741211,2.9700000286102295,287.4914
2008-06-01,44.90999984741211,3.2200000286102295,287.52762
2008-06-01,44.90999984741211,3.4700000286102295,287.66006
2008-06-01,44.90999984741211,3.7200000286102295,287.5803
2008-06-01,44.90999984741211,3.9700000286102295,287.62494
2008-06-01,44.90999984741211,4.21999979019165,288.19867
2008-06-01,44.90999984741211,4.46999979019165,290.01465
2008-06-01,44.90999984741211,4.71999979019165,291.7421
2008-06-01,44.90999984741211,4.96999979019165,291.89835
2008-06-01,44.90999984741211,5.21999979019165,290.46326
2008-06-01,44.90999984741211,5.46999979019165,289.02966
2008-06-01,44.90999984741211,5.71999979019165,287.45627
2008-06-01,44.90999984741211,5.96999979019165,285.85287
2008-06-01,44.90999984741211,6.21999979019165,284.0281
2008-06-01,44.90999984741211,6.46999979019165,282.7032
2008-06-01,44.90999984741211,6.71999979019165,282.78293
2008-06-01,44.90999984741211,6.96999979019165,284.92496
2008-06-01,44.90999984741211,7.21999979019165,287.96817
2008-06-01,44.90999984741211,7.46999979019165,292.16544
2008-06-01,44.90999984741211,7.71999979019165,293.58148
2008-06-01,44.90999984741211,7.96999979019165,294.09375
2008-06-01,44.90999984741211,8.220000267028809,293.86215
2008-06-01,44.90999984741211,8.470000267028809,294.35977
2008-06-01,44.90999984741211,8.720000267028809,294.61444
2008-06-01,44.90999984741211,8.970000267028809,293.8325
2008-06-01,44.90999984741211,9.220000267028809,293.26205
2008-06-01,44.90999984741211,9.470000267028809,293.08093
2008-06-01,44.90999984741211,9.720000267028809,293.69235
2008-06-01,44.90999984741211,9.970000267028809,294.8541
2008-06-01,44.90999984741211,10.220000267028809,295.3177
2008-06-01,44.90999984741211,10.470000267028809,295.70923
2008-06-01,44.90999984741211,10.720000267028809,295.92072
2008-06-01,44.90999984741211,10.970000267028809,296.30673
2008-06-01,44.90999984741211,11.220000267028809,296.4381
2008-06-01,44.90999984741211,11.470000267028809,296.40518
2008-06-01,44.90999984741211,11.720000267028809,296.38687
2008-06-01,44.90999984741211,11.970000267028809,296.46518
2008-07-01,49.90999984741211,0.9700000286102295,290.3597
2008-07-01,49.90999984741211,1.2200000286102295,290.3414
2008-07-01,49.90999984741211,1.4700000286102295,290.4574
2008-07-01,49.90999984741211,1.7200000286102295,290.5379
2008-07-01,49.90999984741211,1.9700000286102295,290.72745
2008-07-01,49.90999984741211,2.2200000286102295,290.78452
2008-07-01,49.90999984741211,2.4700000286102295,290.99673
2008-07-01,49.90999984741211,2.7200000286102295,291.13177
2008-07-01,49.90999984741211,2.9700000286102295,291.30228
2008-07-01,49.90999984741211,3.2200000286102295,291.35315
2008-07-01,49.90999984741211,3.4700000286102295,291.23386
2008-07-01,49.90999984741211,3.7200000286102295,291.0297
2008-07-01,49.90999984741211,3.9700000286102295,290.82806
2008-07-01,49.90999984741211,4.21999979019165,290.54706
2008-07-01,49.90999984741211,4.46999979019165,290.30045
2008-07-01,49.90999984741211,4.71999979019165,290.1698
2008-07-01,49.90999984741211,4.96999979019165,289.94293
2008-07-01,49.90999984741211,5.21999979019165,289.65863
2008-07-01,49.90999984741211,5.46999979019165,289.36957
2008-07-01,49.90999984741211,5.71999979019165,289.25064
2008-07-01,49.90999984741211,5.96999979019165,289.6356
2008-07-01,49.90999984741211,6.21999979019165,289.92868
2008-07-01,49.90999984741211,6.46999979019165,290.13834
2008-07-01,49.90999984741211,6.71999979019165,290.2137
2008-07-01,49.90999984741211,6.96999979019165,290.15955
2008-07-01,49.90999984741211,7.21999979019165,290.524
2008-07-01,49.90999984741211,7.46999979019165,291.02896
2008-07-01,49.90999984741211,7.71999979019165,291.9298
2008-07-01,49.90999984741211,7.96999979019165,292.3678
2008-07-01,49.90999984741211,8.220000267028809,292.90494
2008-07-01,49.90999984741211,8.470000267028809,292.97702
2008-07-01,49.90999984741211,8.720000267028809,293.17715
2008-07-01,49.90999984741211,8.970000267028809,292.6305
2008-07-01,49.90999984741211,9.220000267028809,292.09702
2008-07-01,49.90999984741211,9.470000267028809,291.8965
2008-07-01,49.90999984741211,9.720000267028809,291.7798
2008-07-01,49.90999984741211,9.970000267028809,292.01944
2008-07-01,49.90999984741211,10.220000267028809,292.08057
2008-07-01,49.90999984741211,10.470000267028809,292.23093
2008-07-01,49.90999984741211,10.720000267028809,292.19543
2008-07-01,49.90999984741211,10.970000267028809,291.91003
2008-07-01,49.90999984741211,11.220000267028809,291.49695
2008-07-01,49.90999984741211,11.470000267028809,291.06735
2008-07-01,49.90999984741211,11.720000267028809,290.70694
2008-07-01,49.90999984741211,11.970000267028809,290.52
2008-07-01,49.65999984741211,0.9700000286102295,290.49985
2008-07-01,49.65999984741211,1.2200000286102295,290.46912
2008-07-01,49.65999984741211,1.4700000286102295,290.41168
2008-07-01,49.65999984741211,1.7200000286102295,290.46582
2008-07-01,49.65999984741211,1.9700000286102295,290.7355
2008-07-01,49.65999984741211,2.2200000286102295,291.05823
2008-07-01,49.65999984741211,2.4700000286102295,291.2807
2008-07-01,49.65999984741211,2.7200000286102295,291.42377
2008-07-01,49.65999984741211,2.9700000286102295,291.54926
2008-07-01,49.65999984741211,3.2200000286102295,291.5756
2008-07-01,49.65999984741211,3.4700000286102295,291.47314
2008-07-01,49.65999984741211,3.7200000286102295,291.43106
2008-07-01,49.65999984741211,3.9700000286102295,291.28653
2008-07-01,49.65999984741211,4.21999979019165,291.1186
2008-07-01,49.65999984741211,4.46999979019165,290.86026
2008-07-01,49.65999984741211,4.71999979019165,290.67365
2008-07-01,49.65999984741211,4.96999979019165,290.46436
2008-07-01,49.65999984741211,5.21999979019165,290.2137
2008-07-01,49.65999984741211,5.46999979019165,289.99564
2008-07-01,49.65999984741211,5.71999979019165,289.9283
2008-07-01,49.65999984741211,5.96999979019165,290.26385
2008-07-01,49.65999984741211,6.21999979019165,290.599
2008-07-01,49.65999984741211,6.46999979019165,290.5756
2008-07-01,49.65999984741211,6.71999979019165,290.60413
2008-07-01,49.65999984741211,6.96999979019165,290.5313
2008-07-01,49.65999984741211,7.21999979019165,290.79
2008-07-01,49.65999984741211,7.46999979019165,291.15152
2008-07-01,49.65999984741211,7.71999979019165,291.76367
2008-07-01,49.65999984741211,7.96999979019165,292.4761
2008-07-01,49.65999984741211,8.220000267028809,293.2196
2008-07-01,49.65999984741211,8.470000267028809,293.34366
2008-07-01,49.65999984741211,8.720000267028809,292.76187
2008-07-01,49.65999984741211,8.970000267028809,292.23825
2008-07-01,49.65999984741211,9.220000267028809,291.75638
2008-07-01,49.65999984741211,9.470000267028809,291.77722
2008-07-01,49.65999984741211,9.720000267028809,291.94662
2008-07-01,49.65999984741211,9.970000267028809,292.10947
2008-07-01,49.65999984741211,10.220000267028809,292.14423
2008-07-01,49.65999984741211,10.470000267028809,292.19034
2008-07-01,49.65999984741211,10.720000267028809,292.12115
2008-07-01,49.65999984741211,10.970000267028809,291.90857
2008-07-01,49.65999984741211,11.220000267028809,291.7227
2008-07-01,49.65999984741211,11.470000267028809,291.39557
2008-07-01,49.65999984741211,11.720000267028809,291.15482
2008-07-01,49.65999984741211,11.970000267028809,291.01944
2008-07-01,49.40999984741211,0.9700000286102295,290.6938
2008-07-01,49.40999984741211,1.2200000286102295,290.771
2008-07-01,49.40999984741211,1.4700000286102295,290.81342
2008-07-01,49.40999984741211,1.7200000286102295,290.8866
2008-07-01,49.40999984741211,1.9700000286102295,291.0981
2008-07-01,49.40999984741211,2.2200000286102295,291.36996
2008-07-01,49.40999984741211,2.4700000286102295,291.53757
2008-07-01,49.40999984741211,2.7200000286102295,291.68063
2008-07-01,49.40999984741211,2.9700000286102295,291.73184
2008-07-01,49.40999984741211,3.2200000286102295,291.72452
2008-07-01,49.40999984741211,3.4700000286102295,291.6517
2008-07-01,49.40999984741211,3.7200000286102295,291.6239
2008-07-01,49.40999984741211,3.9700000286102295,291.5851
2008-07-01,49.40999984741211,4.21999979019165,291.56317
2008-07-01,49.40999984741211,4.46999979019165,291.39777
2008-07-01,49.40999984741211,4.71999979019165,291.22946
2008-07-01,49.40999984741211,4.96999979019165,291.07285
2008-07-01,49.40999984741211,5.21999979019165,290.8544
2008-07-01,49.40999984741211,5.46999979019165,290.6894
2008-07-01,49.40999984741211,5.71999979019165,290.62976
2008-07-01,49.40999984741211,5.96999979019165,290.83978
2008-07-01,49.40999984741211,6.21999979019165,291.14932
2008-07-01,49.40999984741211,6.46999979019165,291.123
2008-07-01,49.40999984741211,6.71999979019165,291.168
2008-07-01,49.40999984741211,6.96999979019165,291.29605
2008-07-01,49.40999984741211,7.21999979019165,291.4556
2008-07-01,49.40999984741211,7.46999979019165,291.28326
2008-07-01,49.40999984741211,7.71999979019165,291.55035
2008-07-01,49.40999984741211,7.96999979019165,292.0981
2008-07-01,49.40999984741211,8.220000267028809,293.00885
2008-07-01,49.40999984741211,8.470000267028809,293.33707
2008-07-01,49.40999984741211,8.720000267028809,292.79443
2008-07-01,49.40999984741211,8.970000267028809,292.37292
2008-07-01,49.40999984741211,9.220000267028809,291.9503
2008-07-01,49.40999984741211,9.470000267028809,291.89542
2008-07-01,49.40999984741211,9.720000267028809,291.94955
2008-07-01,49.40999984741211,9.970000267028809,291.82516
2008-07-01,49.40999984741211,10.220000267028809,291.857
2008-07-01,49.40999984741211,10.470000267028809,291.8793
2008-07-01,49.40999984741211,10.720000267028809,291.90344
2008-07-01,49.40999984741211,10.970000267028809,291.92908
2008-07-01,49.40999984741211,11.220000267028809,291.80283
2008-07-01,49.40999984741211,11.470000267028809,291.57416
2008-07-01,49.40999984741211,11.720000267028809,291.4702
2008-07-01,49.40999984741211,11.970000267028809,291.5372
2008-07-01,49.15999984741211,0.9700000286102295,290.9082
2008-07-01,49.15999984741211,1.2200000286102295,291.24557
2008-07-01,49.15999984741211,1.4700000286102295,291.37436
2008-07-01,49.15999984741211,1.7200000286102295,291.4889
2008-07-01,49.15999984741211,1.9700000286102295,291.62024
2008-07-01,49.15999984741211,2.2200000286102295,291.74942
2008-07-01,49.15999984741211,2.4700000286102295,291.86905
2008-07-01,49.15999984741211,2.7200000286102295,291.90054
2008-07-01,49.15999984741211,2.9700000286102295,291.83282
2008-07-01,49.15999984741211,3.2200000286102295,291.6949
2008-07-01,49.15999984741211,3.4700000286102295,291.61914
2008-07-01,49.15999984741211,3.7200000286102295,291.5811
2008-07-01,49.15999984741211,3.9700000286102295,291.66635
2008-07-01,49.15999984741211,4.21999979019165,291.72122
2008-07-01,49.15999984741211,4.46999979019165,291.6422
2008-07-01,49.15999984741211,4.71999979019165,291.56757
2008-07-01,49.15999984741211,4.96999979019165,291.39703
2008-07-01,49.15999984741211,5.21999979019165,291.16397
2008-07-01,49.15999984741211,5.46999979019165,291.05603
2008-07-01,49.15999984741211,5.71999979019165,291.1442
2008-07-01,49.15999984741211,5.96999979019165,291.37802
2008-07-01,49.15999984741211,6.21999979019165,291.74026
2008-07-01,49.15999984741211,6.46999979019165,291.78674
2008-07-01,49.15999984741211,6.71999979019165,291.83356
2008-07-01,49.15999984741211,6.96999979019165,292.0297
2008-07-01,49.15999984741211,7.21999979019165,291.89908
2008-07-01,49.15999984741211,7.46999979019165,291.6371
2008-07-01,49.15999984741211,7.71999979019165,291.95798
2008-07-01,49.15999984741211,7.96999979019165,292.4022
2008-07-01,49.15999984741211,8.220000267028809,293.22766
2008-07-01,49.15999984741211,8.470000267028809,293.37146
2008-07-01,49.15999984741211,8.720000267028809,292.94226
2008-07-01,49.15999984741211,8.970000267028809,292.61295
2008-07-01,49.15999984741211,9.220000267028809,292.36963
2008-07-01,49.15999984741211,9.470000267028809,292.12738
2008-07-01,49.15999984741211,9.720000267028809,291.78308
2008-07-01,49.15999984741211,9.970000267028809,291.53647
2008-07-01,49.15999984741211,10.220000267028809,291.4823
2008-07-01,49.15999984741211,10.470000267028809,291.4757
2008-07-01,49.15999984741211,10.720000267028809,291.61804
2008-07-01,49.15999984741211,10.970000267028809,291.66928
2008-07-01,49.15999984741211,11.220000267028809,291.67294
2008-07-01,49.15999984741211,11.470000267028809,291.57086
2008-07-01,49.15999984741211,11.720000267028809,291.5306
2008-07-01,49.15999984741211,11.970000267028809,291.6788
2008-07-01,48.90999984741211,0.9700000286102295,291.0143
2008-07-01,48.90999984741211,1.2200000286102295,291.41644
2008-07-01,48.90999984741211,1.4700000286102295,291.60635
2008-07-01,48.90999984741211,1.7200000286102295,291.74942
2008-07-01,48.90999984741211,1.9700000286102295,291.8903
2008-07-01,48.90999984741211,2.2200000286102295,292.07324
2008-07-01,48.90999984741211,2.4700000286102295,292.19873
2008-07-01,48.90999984741211,2.7200000286102295,292.0908
2008-07-01,48.90999984741211,2.9700000286102295,291.9565
2008-07-01,48.90999984741211,3.2200000286102295,291.7944
2008-07-01,48.90999984741211,3.4700000286102295,291.71942
2008-07-01,48.90999984741211,3.7200000286102295,291.68756
2008-07-01,48.90999984741211,3.9700000286102295,291.73148
2008-07-01,48.90999984741211,4.21999979019165,291.84967
2008-07-01,48.90999984741211,4.46999979019165,291.9254
2008-07-01,48.90999984741211,4.71999979019165,291.89395
2008-07-01,48.90999984741211,4.96999979019165,291.67734
2008-07-01,48.90999984741211,5.21999979019165,291.39484
2008-07-01,48.90999984741211,5.46999979019165,291.25433
2008-07-01,48.90999984741211,5.71999979019165,291.40875
2008-07-01,48.90999984741211,5.96999979019165,291.6978
2008-07-01,48.90999984741211,6.21999979019165,292.10287
2008-07-01,48.90999984741211,6.46999979019165,292.27228
2008-07-01,48.90999984741211,6.71999979019165,292.2628
2008-07-01,48.90999984741211,6.96999979019165,292.14606
2008-07-01,48.90999984741211,7.21999979019165,291.9481
2008-07-01,48.90999984741211,7.46999979019165,292.12848
2008-07-01,48.90999984741211,7.71999979019165,292.63525
2008-07-01,48.90999984741211,7.96999979019165,293.00226
2008-07-01,48.90999984741211,8.220000267028809,293.03372
2008-07-01,48.90999984741211,8.470000267028809,292.26898
2008-07-01,48.90999984741211,8.720000267028809,291.93018
2008-07-01,48.90999984741211,8.970000267028809,292.01468
2008-07-01,48.90999984741211,9.220000267028809,292.07068
2008-07-01,48.90999984741211,9.470000267028809,291.86102
2008-07-01,48.90999984741211,9.720000267028809,291.4757
2008-07-01,48.90999984741211,9.970000267028809,291.14273
2008-07-01,48.90999984741211,10.220000267028809,291.15665
2008-07-01,48.90999984741211,10.470000267028809,291.2902
2008-07-01,48.90999984741211,10.720000267028809,291.41058
2008-07-01,48.90999984741211,10.970000267028809,291.5683
2008-07-01,48.90999984741211,11.220000267028809,291.65536
2008-07-01,48.90999984741211,11.470000267028809,291.7198
2008-07-01,48.90999984741211,11.720000267028809,291.73294
2008-07-01,48.90999984741211,11.970000267028809,291.8193
2008-07-01,48.65999984741211,0.9700000286102295,291.05273
2008-07-01,48.65999984741211,1.2200000286102295,291.42816
2008-07-01,48.65999984741211,1.4700000286102295,291.65463
2008-07-01,48.65999984741211,1.7200000286102295,291.8614
2008-07-01,48.65999984741211,1.9700000286102295,292.06152
2008-07-01,48.65999984741211,2.2200000286102295,292.36963
2008-07-01,48.65999984741211,2.4700000286102295,292.51306
2008-07-01,48.65999984741211,2.7200000286102295,292.43182
2008-07-01,48.65999984741211,2.9700000286102295,292.30667
2008-07-01,48.65999984741211,3.2200000286102295,292.19763
2008-07-01,48.65999984741211,3.4700000286102295,292.11423
2008-07-01,48.65999984741211,3.7200000286102295,292.06116
2008-07-01,48.65999984741211,3.9700000286102295,292.0436
2008-07-01,48.65999984741211,4.21999979019165,292.10837
2008-07-01,48.65999984741211,4.46999979019165,292.16617
2008-07-01,48.65999984741211,4.71999979019165,292.15082
2008-07-01,48.65999984741211,4.96999979019165,291.89395
2008-07-01,48.65999984741211,5.21999979019165,291.58255
2008-07-01,48.65999984741211,5.46999979019165,291.41644
2008-07-01,48.65999984741211,5.71999979019165,291.46
2008-07-01,48.65999984741211,5.96999979019165,291.6777
2008-07-01,48.65999984741211,6.21999979019165,292.15228
2008-07-01,48.65999984741211,6.46999979019165,292.4212
2008-07-01,48.65999984741211,6.71999979019165,292.2485
2008-07-01,48.65999984741211,6.96999979019165,291.77722
2008-07-01,48.65999984741211,7.21999979019165,291.41937
2008-07-01,48.65999984741211,7.46999979019165,292.1501
2008-07-01,48.65999984741211,7.71999979019165,292.65137
2008-07-01,48.65999984741211,7.96999979019165,292.75052
2008-07-01,48.65999984741211,8.220000267028809,291.46182
2008-07-01,48.65999984741211,8.470000267028809,290.6173
2008-07-01,48.65999984741211,8.720000267028809,290.7355
2008-07-01,48.65999984741211,8.970000267028809,291.08603
2008-07-01,48.65999984741211,9.220000267028809,291.27557
2008-07-01,48.65999984741211,9.470000267028809,290.93124
2008-07-01,48.65999984741211,9.720000267028809,290.7106
2008-07-01,48.65999984741211,9.970000267028809,290.64108
2008-07-01,48.65999984741211,10.220000267028809,290.9865
2008-07-01,48.65999984741211,10.470000267028809,291.27264
2008-07-01,48.65999984741211,10.720000267028809,291.50497
2008-07-01,48.65999984741211,10.970000267028809,291.69232
