latitude,longitude,t2m
45.90999984741211,7.46999979019165,282.3195866666665
45.90999984741211,7.71999979019165,282.57375757575755
45.90999984741211,7.96999979019165,284.42645030303026
45.90999984741211,8.220000267028809,288.8859251515151
45.90999984741211,8.470000267028809,292.28334515151516
45.90999984741211,8.720000267028809,293.8647866666667
45.90999984741211,8.970000267028809,293.724213030303
45.90999984741211,9.220000267028807,292.82442333333324
45.90999984741211,9.470000267028807,291.96236333333337
45.90999984741211,9.720000267028807,290.315836969697
45.90999984741211,9.970000267028807,289.49680606060605
45.90999984741211,10.220000267028807,288.8725748484849
45.90999984741211,10.470000267028807,288.68769363636363
45.90999984741211,10.720000267028807,290.11710454545454
45.90999984741211,10.970000267028807,291.1173851515152
45.90999984741211,11.220000267028807,291.6611424242424
45.90999984741211,11.470000267028807,291.3341966666667
45.90999984741211,11.720000267028807,291.2462939393939
45.90999984741211,11.970000267028807,293.22002939393946
46.15999984741211,0.9700000286102296,292.23460787878787
46.15999984741211,1.2200000286102295,291.9000766666667
46.15999984741211,1.4700000286102295,291.6213239393939
46.15999984741211,1.7200000286102295,291.22481484848487
46.15999984741211,1.9700000286102293,291.18210363636365
46.15999984741211,2.220000028610229,291.32426545454547
46.15999984741211,2.470000028610229,291.2549615151515
46.15999984741211,2.720000028610229,291.33301212121205
46.15999984741211,2.970000028610229,291.69894878787875
46.15999984741211,3.220000028610229,292.2484048484848
46.15999984741211,3.470000028610229,292.4037227272727
46.15999984741211,3.7200000286102295,292.0386309090909
46.15999984741211,3.9700000286102295,292.276123939394
46.15999984741211,4.2199997901916495,292.43886
46.15999984741211,4.46999979019165,292.39378969696975
46.15999984741211,4.71999979019165,293.19486242424233
46.15999984741211,4.96999979019165,293.77784696969707
46.15999984741211,5.21999979019165,293.9367296969696
46.15999984741211,5.46999979019165,292.3775793939394
46.15999984741211,5.71999979019165,291.3882533333334
46.15999984741211,5.96999979019165,291.1746339393939
46.15999984741211,6.21999979019165,290.3173193939394
46.15999984741211,6.46999979019165,289.0505724242424
46.15999984741211,6.71999979019165,286.92675878787884
46.15999984741211,6.96999979019165,285.70028
46.15999984741211,7.21999979019165,284.73244242424244
46.15999984741211,7.46999979019165,283.70854696969684
46.15999984741211,7.71999979019165,283.0453303030303
46.15999984741211,7.96999979019165,283.45209454545454
46.15999984741211,8.220000267028809,286.15446303030296
46.15999984741211,8.470000267028809,288.3926860606061
46.15999984741211,8.720000267028809,289.95237
46.15999984741211,8.970000267028809,290.32603696969704
46.15999984741211,9.220000267028807,289.6261045454546
46.15999984741211,9.470000267028807,288.7210596969697
46.15999984741211,9.720000267028807,287.27370060606063
46.15999984741211,9.970000267028807,286.73415848484854
46.15999984741211,10.220000267028807,285.8966078787879
46.15999984741211,10.470000267028807,284.8834090909092
46.15999984741211,10.720000267028807,286.6702478787879
46.15999984741211,10.970000267028807,288.91145060606055
46.15999984741211,11.220000267028807,290.75921787878787
46.15999984741211,11.470000267028807,289.0062112121211
46.15999984741211,11.720000267028807,287.98663484848487
46.15999984741211,11.970000267028807,288.33255636363634
46.40999984741211,0.9700000286102296,292.61378696969695
46.40999984741211,1.2200000286102295,292.4847445454546
46.40999984741211,1.4700000286102295,292.24443242424246
46.40999984741211,1.7200000286102295,291.90492090909083
46.40999984741211,1.9700000286102293,291.825473939394
46.40999984741211,2.220000028610229,291.96804333333336
46.40999984741211,2.470000028610229,292.10005848484855
46.40999984741211,2.720000028610229,292.20208696969695
46.40999984741211,2.970000028610229,292.26811727272724
46.40999984741211,3.220000028610229,292.62753484848486
46.40999984741211,3.470000028610229,292.8776472727273
46.40999984741211,3.7200000286102295,292.9939260606061
46.40999984741211,3.9700000286102295,292.9714627272727
46.40999984741211,4.2199997901916495,292.86525121212117
46.40999984741211,4.46999979019165,292.6664651515152
46.40999984741211,4.71999979019165,293.2641093939394
46.40999984741211,4.96999979019165,293.8292633333333
46.40999984741211,5.21999979019165,294.1406681818182
46.40999984741211,5.46999979019165,292.48503424242426
46.40999984741211,5.71999979019165,291.063006969697
46.40999984741211,5.96999979019165,290.2516212121212
46.40999984741211,6.21999979019165,290.76874363636375
46.40999984741211,6.46999979019165,290.44401303030304
46.40999984741211,6.71999979019165,289.9691687878788
46.40999984741211,6.96999979019165,288.1442287878788
46.40999984741211,7.21999979019165,286.42889545454545
46.40999984741211,7.46999979019165,285.05739818181826
46.40999984741211,7.71999979019165,283.2726875757576
46.40999984741211,7.96999979019165,282.63326606060605
46.40999984741211,8.220000267028809,282.32534515151514
46.40999984741211,8.470000267028809,283.71981030303033
46.40999984741211,8.720000267028809,284.8122896969697
46.40999984741211,8.970000267028809,285.66137121212114
46.40999984741211,9.220000267028807,285.55682212121206
46.40999984741211,9.470000267028807,284.83274454545455
46.40999984741211,9.720000267028807,283.74827636363636
46.40999984741211,9.970000267028807,283.7211645454545
46.40999984741211,10.220000267028807,283.50271757575763
46.40999984741211,10.470000267028807,282.7158396969697
46.40999984741211,10.720000267028807,284.3020118181818
46.40999984741211,10.970000267028807,286.925043030303
46.40999984741211,11.220000267028807,290.6088454545455
46.40999984741211,11.470000267028807,288.87639121212123
46.40999984741211,11.720000267028807,287.15866212121216
46.40999984741211,11.970000267028807,286.08002060606066
46.65999984741211,0.9700000286102296,292.825756969697
46.65999984741211,1.2200000286102295,292.8084724242424
46.65999984741211,1.4700000286102295,292.7764815151515
46.65999984741211,1.7200000286102295,292.526466060606
46.65999984741211,1.9700000286102293,292.3742048484849
46.65999984741211,2.220000028610229,292.4820596969697
46.65999984741211,2.470000028610229,292.6184533333333
46.65999984741211,2.720000028610229,292.6348069696969
46.65999984741211,2.970000028610229,292.6321042424243
46.65999984741211,3.220000028610229,292.84933969696965
46.65999984741211,3.470000028610229,292.98939030303023
46.65999984741211,3.7200000286102295,293.01494939393945
46.65999984741211,3.9700000286102295,292.76322818181814
46.65999984741211,4.2199997901916495,292.8124036363636
46.65999984741211,4.46999979019165,292.8836206060606
46.65999984741211,4.71999979019165,293.2481406060606
46.65999984741211,4.96999979019165,293.72158393939384
46.65999984741211,5.21999979019165,294.0290672727272
46.65999984741211,5.46999979019165,293.18139545454545
46.65999984741211,5.71999979019165,291.507426969697
46.65999984741211,5.96999979019165,289.8158012121212
46.65999984741211,6.21999979019165,290.22475787878784
46.65999984741211,6.46999979019165,290.46021242424246
46.65999984741211,6.71999979019165,290.9800484848485
46.65999984741211,6.96999979019165,290.08384242424245
46.65999984741211,7.21999979019165,288.6388560606061
46.65999984741211,7.46999979019165,287.4627818181818
46.65999984741211,7.71999979019165,285.6880093939394
46.65999984741211,7.96999979019165,284.0878896969697
46.65999984741211,8.220000267028809,283.15865030303024
46.65999984741211,8.470000267028809,283.0146412121212
46.65999984741211,8.720000267028809,283.23306060606063
46.65999984741211,8.970000267028809,283.81062181818186
46.65999984741211,9.220000267028807,284.07902121212123
46.65999984741211,9.470000267028807,283.8974075757576
46.65999984741211,9.720000267028807,282.93318999999997
46.65999984741211,9.970000267028807,282.26530242424246
46.65999984741211,10.220000267028807,282.228133030303
46.65999984741211,10.470000267028807,281.9167724242424
46.65999984741211,10.720000267028807,282.2601127272727
46.65999984741211,10.970000267028807,284.0666075757576
46.65999984741211,11.220000267028807,287.1326730303031
46.65999984741211,11.470000267028807,287.92123333333325
46.65999984741211,11.720000267028807,286.74521151515154
46.65999984741211,11.970000267028807,285.6307606060606
46.90999984741211,0.9700000286102296,292.72549696969696
46.90999984741211,1.2200000286102295,292.737363030303
46.90999984741211,1.4700000286102295,292.7896081818181
46.90999984741211,1.7200000286102295,292.81375606060595
46.90999984741211,1.9700000286102293,292.714489090909
46.90999984741211,2.220000028610229,292.7614096969696
46.90999984741211,2.470000028610229,292.76936242424244
46.90999984741211,2.720000028610229,292.6606230303031
46.90999984741211,2.970000028610229,292.69563636363637
46.90999984741211,3.220000028610229,292.7644272727273
46.90999984741211,3.470000028610229,292.6899518181818
46.90999984741211,3.7200000286102295,292.4572027272727
46.90999984741211,3.9700000286102295,291.9265324242424
46.90999984741211,4.2199997901916495,292.1195406060606
46.90999984741211,4.46999979019165,292.34771151515156
46.90999984741211,4.71999979019165,292.7989236363637
46.90999984741211,4.96999979019165,293.2625887878788
46.90999984741211,5.21999979019165,293.53142969696967
46.90999984741211,5.46999979019165,293.38587727272727
46.90999984741211,5.71999979019165,292.65223848484845
46.90999984741211,5.96999979019165,291.0197848484849
46.90999984741211,6.21999979019165,290.32047181818183
46.90999984741211,6.46999979019165,289.9179945454547
46.90999984741211,6.71999979019165,290.16341606060615
46.90999984741211,6.96999979019165,290.1870606060606
46.90999984741211,7.21999979019165,290.57204030303035
46.90999984741211,7.46999979019165,290.28254696969697
46.90999984741211,7.71999979019165,289.1533057575758
46.90999984741211,7.96999979019165,288.08833696969697
46.90999984741211,8.220000267028809,287.63517060606057
46.90999984741211,8.470000267028809,287.0050512121212
46.90999984741211,8.720000267028809,285.53677878787875
46.90999984741211,8.970000267028809,285.31648272727267
46.90999984741211,9.220000267028807,285.38559393939386
46.90999984741211,9.470000267028807,285.58898242424243
46.90999984741211,9.720000267028807,284.7698790909091
46.90999984741211,9.970000267028807,283.3990012121213
46.90999984741211,10.220000267028807,282.82387000000006
46.90999984741211,10.470000267028807,282.33257030303037
46.90999984741211,10.720000267028807,281.7975654545456
46.90999984741211,10.970000267028807,282.7312063636363
46.90999984741211,11.220000267028807,283.41735212121205
46.90999984741211,11.470000267028807,284.75950939393937
46.90999984741211,11.720000267028807,284.8985854545455
46.90999984741211,11.970000267028807,284.38737363636363
47.15999984741211,0.9700000286102296,292.6224245454546
47.15999984741211,1.2200000286102295,292.64423242424243
47.15999984741211,1.4700000286102295,292.7798290909092
47.15999984741211,1.7200000286102295,292.8627648484848
47.15999984741211,1.9700000286102293,292.80472181818186
47.15999984741211,2.220000028610229,292.6580830303031
47.15999984741211,2.470000028610229,292.54416060606064
47.15999984741211,2.720000028610229,292.41870666666665
47.15999984741211,2.970000028610229,292.4192048484848
47.15999984741211,3.220000028610229,292.45209
47.15999984741211,3.470000028610229,292.3243357575757
47.15999984741211,3.7200000286102295,292.05742272727275
47.15999984741211,3.9700000286102295,291.4474621212122
47.15999984741211,4.2199997901916495,291.6048912121212
47.15999984741211,4.46999979019165,291.7260018181819
47.15999984741211,4.71999979019165,292.0872972727273
47.15999984741211,4.96999979019165,292.56912575757576
47.15999984741211,5.21999979019165,293.04802515151516
47.15999984741211,5.46999979019165,293.39024696969693
47.15999984741211,5.71999979019165,292.9538560606061
47.15999984741211,5.96999979019165,292.39664969696963
47.15999984741211,6.21999979019165,291.5796427272727
47.15999984741211,6.46999979019165,290.6579990909092
47.15999984741211,6.71999979019165,290.23883787878793
47.15999984741211,6.96999979019165,289.99750030303034
47.15999984741211,7.21999979019165,290.6783654545454
47.15999984741211,7.46999979019165,290.93772636363633
47.15999984741211,7.71999979019165,290.6379612121212
47.15999984741211,7.96999979019165,290.44856969696974
47.15999984741211,8.220000267028809,290.4358266666666
47.15999984741211,8.470000267028809,290.39163181818185
47.15999984741211,8.720000267028809,288.842916969697
47.15999984741211,8.970000267028809,287.990916060606
47.15999984741211,9.220000267028807,287.67465181818176
47.15999984741211,9.470000267028807,287.86622787878787
47.15999984741211,9.720000267028807,287.03443272727264
47.15999984741211,9.970000267028807,285.18510909090907
47.15999984741211,10.220000267028807,284.2943151515152
47.15999984741211,10.470000267028807,283.5651448484848
47.15999984741211,10.720000267028807,283.5077303030303
47.15999984741211,10.970000267028807,283.9012015151515
47.15999984741211,11.220000267028807,284.0813563636363
47.15999984741211,11.470000267028807,284.54936
47.15999984741211,11.720000267028807,284.75090454545455
47.15999984741211,11.970000267028807,284.6569348484849
47.40999984741211,0.9700000286102296,292.4930948484848
47.40999984741211,1.2200000286102295,292.54218909090906
47.40999984741211,1.4700000286102295,292.7203769696971
47.40999984741211,1.7200000286102295,292.82257030303026
47.40999984741211,1.9700000286102293,292.7606015151515
47.40999984741211,2.220000028610229,292.5111012121213
47.40999984741211,2.470000028610229,292.35667545454544
47.40999984741211,2.720000028610229,292.21603636363636
47.40999984741211,2.970000028610229,292.199783939394
47.40999984741211,3.220000028610229,292.16076272727275
47.40999984741211,3.470000028610229,292.18149757575753
47.40999984741211,3.7200000286102295,291.95487787878784
47.40999984741211,3.9700000286102295,291.6152560606061
47.40999984741211,4.2199997901916495,291.52840393939397
47.40999984741211,4.46999979019165,291.590486969697
47.40999984741211,4.71999979019165,291.55030666666676
47.40999984741211,4.96999979019165,291.9100630303029
47.40999984741211,5.21999979019165,292.5038475757575
47.40999984741211,5.46999979019165,292.9204536363637
47.40999984741211,5.71999979019165,292.9848327272727
47.40999984741211,5.96999979019165,292.7630278787879
47.40999984741211,6.21999979019165,292.31755787878785
47.40999984741211,6.46999979019165,291.7889512121212
47.40999984741211,6.71999979019165,291.10407818181824
47.40999984741211,6.96999979019165,290.70718515151515
47.40999984741211,7.21999979019165,290.96941424242414
47.40999984741211,7.46999979019165,291.1381993939394
47.40999984741211,7.71999979019165,291.32332
47.40999984741211,7.96999979019165,290.8298745454545
47.40999984741211,8.220000267028809,291.1044478787878
47.40999984741211,8.470000267028809,291.2580242424242
47.40999984741211,8.720000267028809,290.82585575757577
47.40999984741211,8.970000267028809,290.5558824242425
47.40999984741211,9.220000267028807,290.1752375757576
47.40999984741211,9.470000267028807,290.2920624242425
47.40999984741211,9.720000267028807,289.43155545454545
47.40999984741211,9.970000267028807,287.5389006060606
47.40999984741211,10.220000267028807,286.4610384848485
47.40999984741211,10.470000267028807,285.8250433333333
47.40999984741211,10.720000267028807,286.1438966666666
47.40999984741211,10.970000267028807,286.45580787878777
47.40999984741211,11.220000267028807,286.6414536363636
47.40999984741211,11.470000267028807,286.6300181818182
47.40999984741211,11.720000267028807,286.5821542424243
47.40999984741211,11.970000267028807,286.60850939393936
47.65999984741211,0.9700000286102296,292.13350030303025
47.65999984741211,1.2200000286102295,292.2553987878789
47.65999984741211,1.4700000286102295,292.4918318181818
47.65999984741211,1.7200000286102295,292.5953987878788
47.65999984741211,1.9700000286102293,292.5868078787879
47.65999984741211,2.220000028610229,292.4966518181818
47.65999984741211,2.470000028610229,292.35291090909095
47.65999984741211,2.720000028610229,292.24205000000006
47.65999984741211,2.970000028610229,292.1302363636363
47.65999984741211,3.220000028610229,292.06917818181813
47.65999984741211,3.470000028610229,292.2023881818181
47.65999984741211,3.7200000286102295,292.11041242424244
47.65999984741211,3.9700000286102295,292.0028490909091
47.65999984741211,4.2199997901916495,291.80249909090907
47.65999984741211,4.46999979019165,291.7074066666667
47.65999984741211,4.71999979019165,291.4981793939394
47.65999984741211,4.96999979019165,291.69757484848486
47.65999984741211,5.21999979019165,291.94462454545453
47.65999984741211,5.46999979019165,292.3004951515152
47.65999984741211,5.71999979019165,292.53848999999997
47.65999984741211,5.96999979019165,292.6057936363636
47.65999984741211,6.21999979019165,292.2670015151516
47.65999984741211,6.46999979019165,292.0424590909091
47.65999984741211,6.71999979019165,291.3297218181818
47.65999984741211,6.96999979019165,291.4462981818182
47.65999984741211,7.21999979019165,291.61589060606053
47.65999984741211,7.46999979019165,291.84540030303026
47.65999984741211,7.71999979019165,291.52035818181815
47.65999984741211,7.96999979019165,290.4666063636364
47.65999984741211,8.220000267028809,290.7274615151515
47.65999984741211,8.470000267028809,290.8808036363637
47.65999984741211,8.720000267028809,291.10375787878786
47.65999984741211,8.970000267028809,291.48023121212117
47.65999984741211,9.220000267028807,291.41436121212126
47.65999984741211,9.470000267028807,291.5917412121211
47.65999984741211,9.720000267028807,290.7326757575758
47.65999984741211,9.970000267028807,289.6240121212121
47.65999984741211,10.220000267028807,288.78655545454546
47.65999984741211,10.470000267028807,288.2697118181818
47.65999984741211,10.720000267028807,288.45204606060605
47.65999984741211,10.970000267028807,288.73914545454545
47.65999984741211,11.220000267028807,288.9307548484848
47.65999984741211,11.470000267028807,288.6580893939394
47.65999984741211,11.720000267028807,288.65755787878794
47.65999984741211,11.970000267028807,288.7786375757576
47.90999984741211,0.9700000286102296,291.6927278787879
47.90999984741211,1.2200000286102295,291.85725303030307
47.90999984741211,1.4700000286102295,292.10701969696976
47.90999984741211,1.7200000286102295,292.2659566666667
47.90999984741211,1.9700000286102293,292.27953666666656
47.90999984741211,2.220000028610229,292.37616121212125
47.90999984741211,2.470000028610229,292.3659478787879
47.90999984741211,2.720000028610229,292.35979303030297
47.90999984741211,2.970000028610229,292.20512575757584
47.90999984741211,3.220000028610229,292.0935918181818
47.90999984741211,3.470000028610229,292.18873909090905
47.90999984741211,3.7200000286102295,292.1856442424242
47.90999984741211,3.9700000286102295,292.1122548484849
47.90999984741211,4.2199997901916495,292.0275093939394
47.90999984741211,4.46999979019165,291.8935003030303
47.90999984741211,4.71999979019165,291.6875603030303
47.90999984741211,4.96999979019165,291.62267121212125
47.90999984741211,5.21999979019165,291.50828333333334
47.90999984741211,5.46999979019165,291.8457890909091
47.90999984741211,5.71999979019165,291.9695660606061
47.90999984741211,5.96999979019165,292.11337424242424
47.90999984741211,6.21999979019165,291.7402318181818
47.90999984741211,6.46999979019165,291.4352566666667
47.90999984741211,6.71999979019165,290.55422515151514
47.90999984741211,6.96999979019165,290.9148712121213
47.90999984741211,7.21999979019165,291.505496060606
47.90999984741211,7.46999979019165,292.22441969696973
47.90999984741211,7.71999979019165,291.6758981818181
47.90999984741211,7.96999979019165,290.3090175757576
47.90999984741211,8.220000267028809,289.7533081818182
47.90999984741211,8.470000267028809,289.9014072727272
47.90999984741211,8.720000267028809,290.43657030303024
47.90999984741211,8.970000267028809,290.6258224242424
47.90999984741211,9.220000267028807,290.6998221212121
47.90999984741211,9.470000267028807,290.9226372727273
47.90999984741211,9.720000267028807,290.9062909090909
47.90999984741211,9.970000267028807,290.34479454545453
47.90999984741211,10.220000267028807,290.0375836363637
47.90999984741211,10.470000267028807,289.7844366666667
47.90999984741211,10.720000267028807,289.9261148484849
